PARCELID,GlobalID,natural
2920-85-6862-000,{6B50FF66-E52B-4C33-8954-F6A69E26A9CC},0
2911-67-5096-000,{30992416-87AE-4566-A86E-90F00CC254F0},0
2911-34-8315-000,{E59B8E78-F94E-47C1-B061-68928D476FA1},0
1878-08-7440-000,{4FA5711B-0A30-42A3-8368-A0305E59BC9C},1
2902-65-4581-000,{C650F4D3-BA8E-4E18-9FD7-EA68556DFCF5},0
1940-74-2827-000,{0B912B0A-F5B3-4243-B39C-90A4E4B6563B},0
1982-13-2317-000,{0B0D2BEF-9380-4144-BBB4-AD8F8E3AE055},0
2910-44-1178-000,{957C372B-2D44-4E16-89B1-0D6FB6C23C6B},0
2900-53-9838-000,{110A72EA-CDEF-43AC-9BE6-A43C87E0623A},0
1994-69-1557-000,{0E1C03C6-81A9-498E-BD4A-24CBA44982AC},0
2914-10-9661-000,{E7AFE9AB-9E66-4840-A020-3A9BE02C1B2E},0
1941-51-8662-000,{6925D580-27B7-405A-9C99-52B60ECD05EE},0
2932-45-0745-000,{DF3037DF-8C52-4760-AD3D-AA6FBF4115A6},0
1888-05-9830-000,{B09D8AEC-3785-444A-98C3-5FCD3B67E085},0
2921-64-2362-000,{9425235D-84AC-4119-AB60-5CA8AF2CCCEC},0
1887-86-2858-000,{F6F97598-9984-4B81-8F9A-800E14C68B8F},0
1951-84-8375-000,{DE284DDA-F4E4-408E-8D6E-54256EF31083},0
2911-47-2839-000,{B1E8C2EA-7EFF-4A95-B451-21525A776041},0
1982-51-9550-000,{1B38906B-32FB-4825-AF2E-FCFA784C7BB7},0
2941-03-9476-000,{1405B017-49BD-417D-B6AA-DF64905CF312},0
2809-74-4489-000,{7686268E-FAD3-48C2-BAAD-D557F352DA8B},0
2932-75-9802-000,{DBEAF2BB-9603-44AF-B993-F8D3C5A253E8},0
2900-88-8853-000,{0406E00C-0CCC-4B8C-B7FA-7C49FF8B72C0},0
2914-91-0986-000,{1131674E-4A03-4F73-8EEB-C73B9466C0B4},0
1974-93-8121-000,{EC3F84F7-D79A-47D9-AD0D-39E0C54D074E},0
2910-23-5654-000,{CCE9A2D9-41CA-4E5E-ABE8-4294B07660E6},0
1869-32-4212-000,{8EFEBDEE-31F5-4112-8A72-5527F0D5DA8E},0
1877-19-5607-000,{7F43CB4C-AFE4-4C7D-9C6D-E867C367F8AB},0
2901-47-3097-000,{4835C403-F422-4B0F-B8EC-91F81DC75154},0
1941-50-6625-000,{D9F4A165-1EDF-4752-9E75-C58FF7B2F0D7},0
2838-18-5699-000,{BAFA68FB-9B26-4FD7-84C3-55951C37CCAA},0
1950-07-5151-000,{507094C9-68B9-48C1-8FB0-2BA50B215FAC},0
2847-72-1563-000,{E4F7AFD6-1B7C-4B1B-953D-35A482567666},0
1879-02-5188-000,{6AC11993-48BA-4C65-8B6E-0D9FD79F5B8F},0
1950-14-2857-000,{A17FAEA4-D893-467B-A9EB-177708D64ABF},0
2941-88-6756-000,{9BC64306-80C7-4A57-B3D0-04D2A29BB05F},0
2924-25-5337-000,{8717320B-3EA0-4EB1-9DB8-6C55C1900B03},0
2905-27-1325-000,{735B05FA-FB6D-4CC4-BC0A-DA1EEACECDB6},0
2912-12-6042-000,{FC47B3E1-CE68-4FD6-ADD5-E1A66ADBE390},0
1972-83-2492-000,{8FBA872E-A941-40A3-AB00-A02B97F17A32},0
2910-17-2212-000,{F6099D2B-2CC6-4973-9195-8AACFF1C538A},0
1950-53-3206-000,{8ABFC4F3-0D57-4F2F-8108-91030A9D2057},0
2924-68-5316-000,{DC71DD21-C880-462D-9675-20C18CB6225C},0
2961-28-1792-000,{5C88A012-E057-4570-9536-5602F384A821},0
2807-98-8885-000,{515FEE0E-7850-4814-8012-CCCA204E41FA},0
2807-86-4922-000,{52AD0A09-F22E-432E-AF5A-C91B8F86C239},0
2931-80-7281-000,{4E6BB5FF-C7F4-4834-84F8-47AA3D31CFF8},0
2900-42-9101-000,{C0039329-2489-42BE-99B0-7CAD71131AD6},0
1879-33-8619-000,{339F7299-D38A-4F8E-8BE9-A4B00D57253D},0
1879-92-1528-000,{07C4A985-B39D-4C6D-B2B6-E983C275243D},0
1952-26-1567-000,{FF3FEFDA-B907-4414-AED7-E012154CFA02},0
2847-09-8415-000,{FB737A11-7ECB-44CF-A66B-041B44289CF2},0
1961-01-6570-000,{473DBA5E-D83D-4DC0-B475-96EABE447F6A},0
2914-50-6396-000,{9B669B45-25F6-4387-8610-AC56B6000496},0
1971-66-6864-000,{5E2163BF-6003-4A5A-A4C0-38215C4AC4C7},0
2807-87-5978-000,{0D83B9A3-D58B-417B-A71C-84D52E59BF02},0
1951-48-4881-000,{AFB87E6B-99C7-4B9F-90BF-D1E9D00C240F},0
1899-80-5854-000,{A3665107-5ABB-4C7A-8AD4-3E59672B6FC3},0
1971-22-2935-000,{E7EBFDE7-A2B4-4544-94D0-2830DDA633EF},0
2829-75-5979-000,{377AA51B-D8FC-4A36-B3C1-D4AAB0B3AD32},0
1950-15-6067-000,{B38897A8-EB6F-4DAA-9246-CBD85A61A63A},0
2809-19-8405-000,{27AF6DE3-2530-436B-B541-225B85D17A26},0
2914-80-7115-000,{8C2B2D0A-FF55-40EB-BA8F-00DEF94903ED},0
2914-80-7115-000,{4C2AE0C3-AF50-4702-9064-8465342AD11C},0
1971-26-8839-000,{AC0A3685-ADE9-4E19-9E75-A8D15D8F477D},0
1971-26-8839-000,{13E24FFF-96AB-4249-AA51-3EA35C4AD30A},0
2910-16-0078-000,{5F4680F5-8EC9-4B67-B12A-087ECEAEA14B},0
1940-48-8633-000,{180ECBD2-079C-4B59-A06F-341DB4A9ABD1},0
1940-68-3728-000,{704F7736-2819-4C85-9331-D9AB2A75738F},0
1897-25-9205-000,{882FA3E5-ECD0-45CF-8307-EF621EA07603},0
2809-67-7769-000,{4E177FE1-820D-4FAF-96DD-D3F1BC66BFC7},0
2808-05-9423-000,{C9EE40B7-B6A2-4CDD-9CD3-94C2C46FF49B},0
2961-14-0346-000,{9F044800-9F53-4BAF-9AEA-87F8DE584F81},0
2818-20-2258-000,{E12B306F-943D-4397-9AA0-C7F5916A9372},0
2912-75-7879-000,{D780A60D-6174-47F9-8E57-DDBD509BBBE7},0
1981-86-3680-000,{1ACB95BD-1D7A-4A7E-8E2B-1874D318D13D},0
1964-19-5306-000,{F4BABFD2-3803-4943-8E03-7E9D30B4115B},0
2913-22-9103-000,{BC56D3E7-40D2-43EB-8898-02AD28482A8F},0
2911-04-7394-000,{F40FA923-3919-47EC-B70B-1CA23EB8E92C},0
1981-40-7974-000,{28C33FCB-E8A3-4390-8253-ED3611C0469D},0
1974-58-7210-000,{ED3D84C2-458E-4FF7-995A-B701D4CE60D4},0
1879-43-4783-000,{2511DC77-E61D-4559-BACC-D206DBF61562},0
1879-43-4783-000,{AFDBE97B-07FC-405E-97A4-9CFB6D1547F5},0
1980-72-6574-000,{2CE6E671-E349-4299-A735-4CA37404F115},0
1888-68-1470-000,{EB642BAA-FF50-4896-96D7-03B47A7E6C5A},0
1973-61-8276-000,{CE58CF17-9D8C-43D2-BEBF-B5764A42BABF},0
2901-01-2732-000,{9487B090-C00C-44DE-86D0-58693238624D},0
2817-64-2578-000,{9E3D27A7-E70A-4DC7-93C7-EDF7AC48548D},0
2900-32-1818-000,{89395CE1-7478-4678-A048-1381AD595990},0
1899-14-2910-000,{94385896-A6EB-4FA7-B2F4-D3B699DCC60B},0
2932-70-0457-000,{03FF56BE-2A60-43F8-9159-BE6CFE5819CB},0
2932-70-0457-000,{E9579CE2-D336-4A9B-AAA1-5F4E6DAD6664},0
2940-63-9400-000,{46938220-DE1A-47E1-A0BB-87AAD8CC2F1E},0
1962-52-2635-000,{0FA3EC6B-BE0F-4377-9C10-5F645958553E},0
2807-88-5363-000,{83D55E86-B1D9-4A1D-AAD2-8353E413CA42},0
2818-70-2926-000,{505E750A-7B47-4EC1-95DC-6B4BBA217511},0
1950-28-9889-000,{F0F925FA-E376-47D0-ABDB-6AB1B5CB4604},1
1941-30-3685-000,{98435710-159F-4847-AC07-42E2A59C13DD},0
1940-58-7894-000,{B4977BA4-5370-45A1-89C8-02EDE7AE12C9},0
1971-57-3400-000,{539A777B-7B62-4E4F-9E0C-4D94BCA4456A},0
1940-56-4613-000,{A55F2A98-5667-4EB5-AED7-3C60A4EE3A26},0
1951-03-4767-000,{02824A8B-88C5-4303-8849-C1809CFB365B},1
1940-97-7179-000,{82805C17-238F-4786-8775-4A1FBC5F19F8},0
2925-70-4450-000,{DCE62F22-F1B3-47DF-8AB1-409EA9AB9D43},0
2847-88-5572-000,{3850F5FF-876B-4BEA-8395-D7C223BEFE84},0
1878-85-8379-000,{A89F84E7-4BB6-409A-9956-4B2662CD7996},0
2828-32-6235-000,{2CBF09C1-0231-4E9F-B263-4CBBA7A01AA3},0
1984-58-8567-000,{F9550BB4-5633-4E03-9E72-532D429055D4},0
2932-04-7203-000,{9A8D3783-50A0-4A67-AE39-DFCCA102D0C9},0
1952-45-5361-000,{22143BD5-FC3E-4696-BB0E-A7BFB43E2026},0
2950-49-1517-000,{104FE98F-C91B-4ADE-B02B-D31419230199},0
1992-26-0899-000,{87215201-2746-4707-8128-62DC015EC017},0
2900-23-3823-000,{5816837A-A1C6-4E6B-A49B-1A5C727D2383},0
1984-92-5389-000,{7EC16840-076A-49E0-B8A6-BA6A0B8442DB},0
1984-92-5389-000,{8D6C46AC-11F4-4DA3-BDB5-20E22BADAC6E},0
1941-53-1679-000,{A50BD736-1BEE-4F58-AD79-3887659C3DDC},0
2807-86-7658-000,{5D023549-8192-4FAA-A3F3-F00B0815E428},0
2932-60-5710-000,{AF1040C8-5C6B-4A83-B484-8D6484BDF3AE},0
1868-84-0985-000,{FA9FEA52-982B-4EC2-896D-B6A6CAB4648A},0
2817-05-4920-000,{9FD1E87D-65F8-4D9F-8CB2-CBB48082AD11},0
2921-54-4735-000,{27BCB49F-0A90-468F-B3B1-5940B9A59C4B},0
1898-39-2833-000,{C4C2E5AD-6798-4A1E-9713-3E9A04FB07ED},0
2900-98-3635-000,{CCD488EC-CC6D-4A1B-81DC-05084639877B},0
1980-97-7265-000,{EAA93658-420A-4EA3-88A5-8DE5614ECED2},0
1980-58-5883-000,{C14A6192-D35C-4FCE-A2C6-6B4B6A4E9F61},0
1984-97-7938-000,{0D8FBEFF-CAFF-4E47-9FAE-AF24A4811FC5},0
2910-04-6006-000,{EC665258-2A47-4BA1-A2AA-6539D02CC2A2},0
1995-33-6929-000,{C6798B0B-21D3-4379-8F19-268C58AF1F83},0
2940-44-4294-000,{C4BAEEFD-8D3E-422C-A430-EAC987B7DECC},0
1941-53-5552-000,{A6B8CB92-ACD9-4D4D-B308-AC668B1F15C6},0
2910-99-5010-000,{2460BBB5-FE3D-4AEF-BEBF-E42713BAF15C},0
2910-57-2699-000,{90441E73-2EC4-48EA-8A3D-28F2AF3A9DC0},0
2849-05-3852-000,{4AE44621-7757-474E-99C5-D7F5BC405835},0
2915-38-3087-000,{C89A2372-5828-4A25-B3AF-4621F8C2852D},0
1878-68-0089-000,{5B10ECD2-AA69-4B98-9717-30EA853B430C},0
2901-63-5885-000,{CA731255-225D-4B1C-BFBC-DC7AB1191847},0
2901-35-3789-000,{6A8D4F2A-928A-48A5-A192-C4EB0843ABDC},0
2819-59-5639-000,{32956EC0-56DD-4412-AF9B-5F52BE3182A9},0
2915-11-1151-000,{DB13C6CD-0934-48B3-AC20-D28F3EBA231E},1
2858-46-3474-000,{08AA23CC-209B-4512-BCCA-7445BE65C038},0
1950-52-4271-000,{6664FADF-3C91-4420-9151-B6F0468D3E36},0
2922-41-7157-000,{0CB4B0E9-ACDB-49FF-BCD2-835925BA5A4C},0
2829-01-5299-000,{3F7B5AF4-DBA8-4D6C-A89D-2D772EF2FEBE},0
2839-73-7865-000,{4E4E4775-721B-4425-AACB-84F73EE047B7},0
2911-51-9860-000,{2A164EA4-48E8-4FD6-A706-13EBEF865A3F},0
1960-12-6354-000,{04428BCD-B351-4FB1-B41E-196A186304EE},0
1973-08-3404-000,{519B4DC7-B6DD-485B-8104-E0E51D365B77},0
1973-08-3404-000,{E5AF4F4A-606B-4EF0-A53F-BA7D54D1877A},0
1974-69-6498-000,{1CD13D36-C3C3-40B3-8782-514048C4B30D},0
1950-28-8349-000,{BA2A89DF-27F7-48F2-A14B-FB9D9113B68E},0
2932-64-9459-000,{D0432F3C-BFBD-4825-BA1D-F20567F06814},0
2828-05-5700-000,{4C254807-71C6-43F4-BF81-7A92BC844BBC},0
2902-48-5878-000,{8D84CC8A-6EF8-4004-A942-7C270DCE8432},0
1990-38-7441-000,{FA560F14-C54E-417C-9575-44B7EEA3C979},0
1950-51-4980-000,{5ABE071E-D500-4875-88F9-FD91FAAE2491},0
2829-88-4251-000,{02F1304B-546B-42F1-98D4-016E4662E477},0
2858-34-9980-000,{5FE3793B-8EB1-4258-94ED-873F62C1C164},0
2940-73-6516-000,{19B06770-3A62-4ADA-89F1-9F11F08D31BF},0
1887-54-0513-000,{4114F2FF-EECE-4F6C-B491-EAAAABA164CB},0
1973-83-1209-000,{3A0372D2-6400-460F-A54D-8C671344AFBD},0
2807-98-4167-000,{AF3FF150-C915-482F-98D5-7241D5ABAB2C},0
2910-06-8509-000,{4B174161-AF38-42DE-84EC-8B2EE1778FEA},0
1974-30-6721-000,{66242493-FCAD-445B-B8E8-175F539BEB96},0
1950-27-7839-000,{3B35FDBC-D3E1-41BA-B2A4-44DBC3D81564},0
2838-14-6956-000,{83247921-5FB4-443B-8162-CC8F25303D9E},0
2828-41-4011-000,{4321BD4B-E893-4831-904A-22ED80FD48D8},0
1950-21-4715-000,{F1716F3B-61FF-4C6A-9CAD-CBAD3E5AA842},0
2931-81-2108-000,{17901408-4BA6-4B7C-8942-F6BC7D434F07},0
1950-23-5046-000,{2C94A59E-A33D-4B59-90DA-C659C5EACE9C},0
1941-40-0717-000,{F79CE6B3-CD12-47BF-98BC-B1BDE4648888},0
2910-23-1865-000,{01207BB6-C266-47A9-B63D-7CDCF2538E02},0
2910-94-0514-000,{D1BAC2AA-7C33-4AE4-842B-DA2969F18F6E},0
1940-39-1342-000,{771621B6-D1D4-487B-A87F-4102BDB55284},0
1973-92-7899-000,{707782BF-8931-4FCF-9993-249345F8BB84},0
1951-15-3089-000,{067B92CE-71E4-42BC-92B0-2EB72C94614B},0
1980-90-8432-000,{69451613-CE41-4AF9-9C69-EA87E44BD1D4},0
2901-81-8365-000,{67A0468F-3FCE-4766-A7A3-CC9F0AC77179},0
1972-94-8909-000,{0D6263FD-6919-430A-8911-37DD17721151},0
1940-69-2110-000,{F819A6D4-11F0-47B6-80DF-A5678BC1BA56},0
2921-65-1816-000,{96ECB412-3B7C-4331-AB3B-7077521A70CC},0
1962-42-8475-000,{118E3452-BA3F-492D-AFFF-2EE54CF9F0C9},0
2847-88-5932-000,{F1ACC802-6E7B-4CFE-BE15-A0E5DBA9DB43},0
1869-33-5820-000,{6445F35A-193C-4BD3-9568-5B67B4DB19B4},0
1878-37-1685-000,{A80C6654-0D3D-4C6B-995F-CBB1AC2AE830},0
2931-48-5414-000,{9ED6615A-EE93-46A2-898E-AF04ABE3287E},1
2923-41-3278-000,{BCC2208F-159D-4694-85A9-9C56B6A253F2},0
2932-53-4766-000,{41FDFC52-446B-44FE-BF20-8775F8B87F47},0
1981-97-7164-000,{8D0F50EB-D767-4F9E-BE16-92E81E338786},0
2961-70-2303-000,{87CB40D6-8C60-4D7F-B5D7-E309207B6259},0
2900-68-2376-000,{EE761E68-32BC-4122-A862-AD1A87E66680},0
2901-80-9115-000,{27D60D6E-BA5F-4312-95BA-1EE95AB9B860},0
1940-48-5099-000,{D3456321-3334-49C6-AA7E-EAB84D259CA7},0
1950-42-0239-000,{D2F6E890-7666-4310-B52B-6CFA36062193},0
1887-57-4362-000,{AC9CBAC1-A30E-4A0F-AC6D-47226B63C644},0
1994-45-7295-000,{9B5DC881-EA92-49AA-BA87-56E6E2159DF5},0
2807-96-1821-000,{5E608356-3E72-4A13-998C-7512E4C61D6C},0
1994-07-4630-000,{915F21A7-7D3C-4184-9F3A-B15E8474E0A4},0
2911-43-2850-000,{2F57F3A5-17C0-4597-A89B-3AA6E22D26E9},0
2914-93-2761-000,{ED40EDB2-7BB6-4935-B1C0-E5848D41C72C},0
1972-54-5810-000,{8E81EB58-645E-44F5-BC0D-9DF6662DD911},0
2819-26-2994-000,{ADF51F57-D4ED-4970-A9E0-FDF21786B622},0
1888-14-6918-000,{93F2DE9E-B2C6-4EA9-9422-DE7A47E389D0},0
2808-00-4089-000,{F35B8A54-44FD-4107-A922-F99EA7F3555F},0
1941-70-1580-000,{538DEB73-52B7-489E-8A85-A4030950C433},0
2817-26-0638-000,{AED43D48-BE5A-4AB1-B1C0-B0AB8F228F3D},0
2900-83-8357-000,{7DFAD870-852C-4F30-8971-286AD97F758D},0
1897-97-1910-000,{71BE7335-26C5-4D48-A2C1-B73524526B12},0
1993-84-8976-000,{33B3C408-B1D1-472A-9A6D-4769AF790D14},1
1993-18-2624-000,{43FB44C5-5B45-46BE-BC12-7B264FFE9A8F},0
1940-59-4358-000,{40BD502C-84F3-4B43-A478-5478E29158BB},0
1898-90-7689-000,{BAC03F32-867F-43CB-B1F3-6765C0369207},0
1899-33-3815-000,{C0294678-644E-40D9-90C8-B8583B8FD294},0
1941-50-5571-000,{1C10A07D-F208-4D46-BF29-45A2B53ABDD8},0
1941-44-6913-000,{5388A60E-24B2-4AFE-954B-48B7F980C6AD},0
2912-62-4733-000,{0574F316-4A6A-4412-A096-231B47125C59},0
1940-73-9057-000,{2887E9B7-692E-4A24-97F8-5E6E23438731},0
2819-31-2443-000,{43658FB9-7C80-4AB1-A2F2-11051A64EA0B},0
1965-91-8020-000,{98B73945-A21A-453E-9A0E-6D9576233CBF},0
2902-32-7512-000,{71397FE2-E759-44A9-863F-CEE35AD10860},0
1889-39-0283-000,{DA4A365D-11E5-4B07-9EA2-39E4CEB4DA08},0
1992-50-8743-000,{94CA3E5D-985A-49B3-8B65-3F49E73E1104},0
1950-03-9600-000,{0A82109A-0D70-4455-9B27-1F38D3069745},0
1940-83-3455-000,{1B5650FD-A8DF-483E-9C7F-A7BCE9CB3821},0
1993-41-2943-000,{5CAC9DCE-1830-4185-9484-006BB9094721},0
2902-49-3925-000,{81D206EA-ADC7-40DA-8E3C-A4CBE0CAFE46},0
2914-32-6222-000,{D2350557-0B9F-4A89-A3CE-6ACC93B54A8A},0
2912-89-1787-000,{FAB40C09-2B33-4F86-83B8-8C3DA4F1C4F0},1
2809-96-6686-000,{FA71733C-3A08-4DD3-81FB-9304486069EA},0
2911-88-2516-000,{08AAF67F-0EC1-4D83-9528-FF14DE34D973},1
1975-61-4084-000,{33E51362-F748-4A9B-B43C-FC83B9052208},0
2829-60-0653-000,{E8B87027-891D-4FB4-BAC3-6EFF85062A8C},0
1972-50-6236-000,{756C8A94-88E7-4814-AC4B-F8E4B5B8BB06},0
2913-54-6733-000,{8D49414B-5292-4469-B3A5-7A22E9746172},0
1981-00-3275-000,{2F352BB1-0652-4CEF-A86E-10C48AD2F2B7},0
1994-50-1784-000,{5E98EB16-7CC7-422D-84DF-B05895F5584E},0
1994-04-8465-000,{9F0C39FE-7ADE-4E03-8946-92182094F99A},0
1879-72-9729-000,{9E81C1A2-90DD-4E5C-B33D-79B13EAD92B8},0
1981-30-9072-000,{C1DFDCC3-CBAC-49ED-AAFB-DE0FA2AA4EB3},0
2849-82-2812-000,{A69075FF-C957-4565-BE07-B00AE0B42F82},0
1878-69-6539-000,{15F46897-3F7A-4AAC-8AB5-2EFBA217EE70},0
2913-69-3395-000,{3396609E-9484-4DE4-9FED-F006A6D806B7},0
1889-79-3766-000,{C7A5281B-2F15-4E5E-BF42-3B76DBC77622},0
1950-24-0952-000,{DCBCC3BE-5D28-45D8-B575-ED8AF4FAFFB0},0
2817-04-2542-000,{819D9B22-0E05-4776-BE81-B39A99F261EF},0
1878-59-0578-000,{277E9C0A-D577-41AF-9A84-6C5C40C21DA8},0
2921-77-8408-000,{7D7A4ABC-969B-4FC3-9148-226BB97FE15F},0
2902-22-0948-000,{A9D9D371-A491-45A4-AE58-17EB7A3DE85C},0
2961-50-6853-000,{656A651A-E631-4396-B76E-24A4E098FC99},0
1991-68-5843-000,{01A63B93-D022-42B0-940F-27A49E45EB73},1
2931-68-5280-000,{100BAEC7-93A4-485A-94CA-4FE5B0EADE89},0
2829-14-3545-000,{ECAE45BF-6BCB-4750-A2C8-9745BDA59A01},0
1941-30-1161-000,{ACCF82FA-0E71-4603-B7B8-40611A9370D9},0
2817-54-7509-000,{F622EFAC-67C0-4014-8241-ACA06EDD28B4},0
2910-42-2549-000,{AFECE77E-D147-4FB0-BCFB-0EDB381EB8F2},0
1950-22-9312-000,{432E8B91-9823-425A-A685-328A11CDEA33},0
2901-18-5032-000,{FB0A3F87-A788-4277-A579-680F4A2E01C7},0
1970-95-4336-000,{E2E3716D-799F-442A-ABF5-FE5AB8C0E4C0},0
1941-52-0388-000,{3BDE5E58-F159-4491-8FCA-3339DD4D685D},0
2807-98-3210-000,{284787CF-254F-44BC-B478-AE7D18AF1DE3},0
1889-60-1241-000,{0384B1F4-B197-4967-BB6F-89F394869457},1
1889-60-1241-000,{EC5B4150-F581-49A4-9C92-7BD74180FF59},0
1940-48-2772-000,{90C806F4-8A7A-4A87-AA0B-19B7BADCAA86},0
2941-18-7053-000,{9AED312D-517C-410D-8FAB-64F21F46496A},0
2950-86-1483-000,{6A3FFB09-0706-4E35-80DE-8499D5D28CA5},0
2838-37-0954-000,{9B864B82-EA7A-491D-BDFD-AC80A050AEF8},0
1953-39-1007-000,{A13D3F18-D0E7-48C7-A4D5-52A3101D4C36},0
1899-50-4877-000,{F85841BD-9743-4B88-9745-F766704D0631},0
2809-78-4013-000,{AA752F5B-8B01-49DA-9A94-1BC321DC6F23},0
1964-69-8397-000,{6B91DBBC-431C-495B-B070-5A84648DD115},0
2858-48-7503-000,{4FC7CECF-68FC-42FA-8277-D58CEA187916},0
2941-33-4930-000,{13095530-731A-46ED-A45B-F51D72BB1300},0
2941-33-4930-000,{6C381CBD-3AA7-481E-88FF-0AAEB04AF90B},0
1960-67-0184-000,{F9DF0888-C80C-41CF-9E1A-46B3EB388A2E},0
1899-79-5560-000,{6A634252-A7F4-41B2-AA39-80E3AC3332F9},0
1983-26-4545-000,{7B459B8D-30D3-4728-A30C-445540A23E0C},0
2924-56-5450-000,{368FC250-933E-4ED8-88A8-CA76B5457E35},0
2910-74-3025-000,{634409CF-9F65-427D-B08F-E39B6AC2626A},0
2941-01-6859-000,{B41D78EB-494E-4923-B77F-39BEC2AD217F},0
1943-90-6450-000,{8E26B712-04D8-4293-9210-6A88A992951B},0
2910-92-3853-000,{6FE682F3-03AF-4ADC-8650-9B25E83C308A},0
1950-63-2700-000,{25A281EB-00ED-428B-B27C-F71D508F9832},0
1960-39-1840-000,{A11D54F9-A89C-414D-8813-96F7A3CC737F},0
1984-93-6592-000,{DFEF7F04-EE2B-4E61-867E-A27018C6D413},0
1964-45-6952-000,{57578D38-66E2-4148-A408-01941B5240D2},0
1888-06-9137-000,{2A77E11F-AE56-444D-9032-C014554A22B3},0
1950-06-3899-000,{EC2F9BB4-1A04-47E6-B057-FBE2A45D3576},0
2819-96-6585-000,{7218BF4F-2D21-4B2D-AD8B-A49EC88AF126},0
1950-55-3723-000,{9759D54A-C30E-4687-90B7-151C4342123F},0
2911-59-2679-000,{35BBDFAF-13C4-4315-A6A8-A8D77D811F5E},0
2838-18-4945-000,{C0863FF3-B2EE-480A-AE0B-554C3BC39854},0
1942-64-7443-000,{E5ED7BA8-7218-4282-8354-1F883FF25B03},0
2817-56-6593-000,{03B3A3B8-9627-46B3-9758-9FEB0AF201B2},0
2931-79-8208-000,{EFBE0F65-2744-4FAE-BF58-0FC0B13661C2},1
1965-50-4695-000,{26AF7BA6-2CD4-490C-B79F-76BCC4662B28},0
1965-50-4695-000,{C3D243C1-E749-48D2-A396-2B45C5124837},0
2911-61-0491-000,{3D2C8902-0636-49B1-AF7C-461BC6519792},0
2931-02-7481-000,{0DA8B856-9F38-4FAA-B285-325129B0B7F0},0
2847-66-6060-000,{60C5E8FE-DACD-49AC-B312-68BF5193E69F},0
1983-16-9208-000,{43173A29-7553-46BB-BDD5-A120806C65A3},0
2829-33-0198-000,{550A27F1-C03C-498A-8CCC-6FB1166DEA22},0
1877-58-3037-000,{9EF8AB8C-4124-4CF6-9AC2-A12658E54077},1
2950-76-3216-000,{6060DFE4-EADB-4F60-90CD-1A839E21149E},0
1990-34-2355-000,{AD6DA99D-3BB3-466F-9D8F-D515C30EFB49},0
2829-30-4480-000,{4C59708A-AB42-4A86-AEA9-9CF3DA194480},0
1982-47-1201-000,{1EB27493-C437-40E4-AD74-DCA5B62FF587},0
2910-41-3498-000,{F0F085F6-D53F-4FE1-99BF-D228627455E0},0
2828-09-4872-000,{45F87DDF-74E2-4EE5-8C69-914E77BC1E96},0
1982-79-8830-000,{E9B05BD7-7C50-4D75-B835-3F6B4DD51E82},0
1950-06-2996-000,{AAF54DB2-1FA0-4992-853F-E7F463A7FF28},0
1953-63-4608-000,{3BCB9941-F8B0-49CF-9344-BBC84ED1C4BA},0
1940-56-6005-000,{67B6F226-7689-46C9-9D3D-CF0E80A7A662},0
2931-16-9247-000,{EFE90A5C-323B-4635-93AF-090F74826536},0
1955-91-5216-000,{EFB1743C-9A83-4323-A55E-AD271F3D74EE},1
1899-31-7515-000,{EECF3BF8-FEA1-4903-945F-97A8B1513AD8},0
1994-28-4043-000,{E62232D3-0E9A-4EAB-813E-D169EDCE62D4},0
2911-95-1320-000,{6A91222A-BCB9-4304-9C17-C0886B2BA1E2},0
2950-77-0054-000,{61ECD51F-AB31-4806-99AD-709D9D493145},0
1940-58-2531-000,{526D90A5-E2B5-4A8E-A9E0-D54A86DC3C01},0
1878-59-2522-000,{72394F0E-0681-4138-85A3-23D1642F7317},0
1951-62-1832-000,{ED2FBE33-123D-40F3-AA8E-4D4C56B97374},0
2941-02-3822-000,{D1B43E91-1C62-4F32-82DE-B6BBEB86B9B3},0
1888-05-9900-000,{3744B4FD-37A2-48E2-AFE2-535B13BCD759},0
1887-57-2212-000,{9D02CE70-F24A-459B-B9D0-ED3A3FFAEE9A},0
1889-02-4522-000,{F51A4F8F-EBEF-4B83-A5F8-B4DCEA416C55},0
2868-07-1599-000,{7264DC34-9139-42E4-A822-3C9F5C48EB5A},0
1950-07-4576-000,{43EDCBD9-E106-4C78-9495-1FDEEDBA6C87},0
1897-15-1892-000,{CDBEF1E4-C9FB-4C61-BA36-B000CDA6D114},0
2902-49-4920-000,{E7E78E67-B6EC-47DF-ACA7-C36EF8756DEA},0
1993-90-6266-000,{DB2B3D6F-9C18-4390-9917-51243B7CC8D8},1
1992-15-3997-000,{7F09577A-DAB7-4B65-8F4A-7CD52070AD25},0
2847-05-9881-000,{CF331AD4-6B27-43FA-BC38-278A9E982FA1},0
2819-64-9483-000,{A117E5AC-1449-4EDE-BFA9-A779FB8CF722},0
1940-78-6764-000,{F866B73B-AF58-4BDE-8094-BEBC00DF8F5D},0
2951-47-1450-000,{BE92A9BE-E90E-4A91-BEE7-E237E0E91B70},0
1897-89-2148-000,{553AC8A6-9DB1-405D-88C3-9A9E0CA24EC7},0
1975-16-4178-000,{7A66866E-E33D-4EB4-9468-43289252C51C},0
1899-42-6919-000,{400C32B9-7D92-4544-B45A-C34A7D6A30D5},0
1941-61-8729-000,{2C2769BB-7A84-4BB5-A8E8-C95A8C542899},0
1887-23-3871-000,{C2DF5883-ACDF-4210-8EB0-20762CBDB383},0
2838-26-2266-000,{C20AF96C-FD88-4389-BDFF-C562B6A98295},0
