"GlobalID","nearest_distances"
"{FB4B5AC7-7A79-48FF-93D4-771A05F72B74}",13480.3990762697
"{77355124-9CEC-48F5-8817-F2DEF3EB6536}",9137.40690432466
"{6311714C-E282-4976-9B0B-C276229015F5}",497.828164764197
"{14B9E97F-390C-40D2-A14D-125CC2192977}",194.411017135337
"{92AE384D-35A3-4FFD-B2C2-FCB6912DD4B0}",18276.8579572936
"{C24F145B-B945-4ABD-8A26-1186AB6EEF5C}",4167.75810651423
"{EF6E2FCC-0809-4495-8E9C-2CCD5E233738}",5671.44292383656
"{ACFBCDC4-99A8-4320-A7F6-A236D9D78CEB}",650.410274208574
"{8D0114ED-7DDF-43C0-B18B-D9C31F0D2486}",4177.69445165054
"{FE93B3BD-26AC-43B1-932A-8CE485BC794E}",2323.23902988571
"{82484160-E34F-43A7-9EBD-E098BB215372}",1125.32057539415
"{31529FC5-DCA8-4273-9786-2CE9CFB7C8CD}",3845.92778011965
"{E30F0109-2593-4ADA-8DCF-92B7A72501A6}",100.402835460896
"{634D7AD2-8D39-458A-9876-4CAB4A86AE9D}",240.775789885338
"{D305C669-99CB-44F4-AD97-8DF114F3E359}",244.021332714485
"{BCF6CCED-2AD0-401B-8D95-9E9FE79B6AE9}",442.460105108763
"{BCE225F4-7F22-41A1-8798-4B289B0852EE}",7882.22625405347
"{3D326728-3B9F-4AC4-8CFC-F2975A3151BE}",16749.6812837982
"{80FC24E9-58C6-4BB1-A008-0C4E820DCF77}",7674.0328333916
"{A53E9024-9634-4BB6-BD3A-D9B2B3F01B3A}",730.42575581258
"{800AA596-C936-4F49-97AC-74A2FB191E6A}",1445.4284045427
"{75176F3D-BF7E-4507-9E59-31BA21FF36CF}",496.688942195848
"{8608F6DC-178B-401E-9B5C-BEC3EB488218}",4256.43423112916
"{40913D1C-6E13-4DDB-BA2B-C95809215E63}",4275.80551795253
"{E29D86EC-5C41-4AE8-A7BB-15513F15BDAE}",2729.80930032701
"{187B3B96-30E0-4930-A65B-CA9FB6F179A3}",2460.63112620746
"{8C838491-F3B4-424E-A3C6-B7B3FAF81FD7}",2205.64211910048
"{99D28963-B622-474F-9462-60D0005AD16D}",3783.90408279234
"{9BFC6487-204B-48B9-8CF4-FD65609B70CD}",3032.53540836864
"{864AC97F-CE74-46C2-BFB6-F3522C2E088E}",21947.217340324
"{FF3BA9F8-317C-468E-A8B6-388BA2340A73}",2600.53905675867
"{9822244F-6B24-4390-9531-84BD7793A956}",4776.55541915772
"{6E47F577-143C-4DE2-BA6B-6D7D99002369}",2672.89242969526
"{17D89BA8-8728-441E-9D74-543064EC1CCA}",4630.95845618438
"{29A2606D-5539-4503-B710-1353A15FB37D}",1495.98834869703
"{A5A86009-B53B-4C29-97EC-194865B68129}",12419.9797951461
"{97EA411A-AEAB-49D5-8C3B-D51B0801B93E}",2793.57343797817
"{D985D18C-4095-4D15-A30F-3B32E28C1218}",104.800449861006
"{9832D879-EF16-43E0-814B-B2B32C46F353}",1526.84203169051
"{980C287F-F069-471A-945B-D67F52A269BC}",1747.52707318767
"{B40F9099-CF3D-46D7-B1CB-7715FF5367BC}",100.214368838407
"{64E4BEE0-1DCE-4FB8-AE72-85CE81951911}",2306.26000863126
"{824D251B-4139-4D62-BBDA-D2AC20730D02}",4080.5941493516
"{422C91D6-6D99-4EE2-B700-793069111AF5}",3994.7035494118
"{9D6909D3-CFDE-461C-A690-064812749C22}",1308.34327613641
"{5B4EBB23-53FB-4187-95FC-0F03441857FE}",4717.42662878617
"{B7129406-60A5-4325-91FA-015DA81CF106}",3079.36510848586
"{8FA4892E-4910-4D39-B360-CF1B0D4873C5}",16389.4740928471
"{F750EAB9-372E-4BF1-A987-374B25247CC9}",3140.80043977893
"{0BD87764-48EB-476E-99D4-A87035761EC4}",1034.56898745831
"{186551F0-BF36-4562-8E06-D50DCBAC6C68}",896.13179820829
"{236BE0FC-3119-4AEB-9FF5-83020219083D}",7160.76755519338
"{A0425B35-D897-4F7C-8F03-6286AC87123C}",4873.665660511
"{76C437C2-71A1-4087-8240-7CD053869450}",1840.33991416854
"{A2F419B0-592B-46A1-BCB8-FFA132C6236B}",4603.88627374298
"{C4FF0905-A31E-4616-A5CA-239E1FA05D09}",6294.63306519813
"{B3E73C8A-9186-481C-B15D-CA8823C83D88}",8895.02821771442
"{84C6638F-BBA5-4672-BFEA-252911E37741}",3903.67651721006
"{A6E38D4E-8205-4B33-A2C8-F65EC361EC8D}",23520.1834530837
"{CC120A10-58A6-44D1-A6B1-AE13C3553A9B}",1578.45301312711
"{FC18AF0E-C1D7-4C65-91DD-C9CF4C1D0000}",11115.9469806091
"{3A1E07F3-0163-4FED-80B6-92372567C3BE}",6817.71634349928
"{6909625A-DDD7-43A7-B3CE-A1CDBB645291}",1710.65168856556
"{A8F1851E-A51E-4455-91F3-10740BB104AA}",13266.8197745391
"{87DCFD11-E6FC-4FF7-A9A3-086860FA3A9C}",2311.00379006152
"{FEA86DA5-3620-42D5-9D1D-35E3FAF6B5A3}",2162.69360464364
"{3E800430-515D-4DB5-A786-248AAEB9DA6A}",4624.09131326338
"{7F3B65B7-E529-4714-AFDB-84BD6AEFB4FE}",4702.00668871979
"{A37C96B3-E4BB-43D6-B712-0C23528DADE3}",3187.31650116036
"{19CF370E-A658-4127-992A-E67664CB3B01}",1007.39917990806
"{D205C613-1377-425B-ADEE-0F8224F4D02F}",13082.5718877101
"{33C7C0FB-9714-4B19-AC51-71B769E2956E}",4935.26288393362
"{A970F31F-D664-4E22-9DAD-57A79773B628}",7845.63668763296
"{E908C32B-C347-45D7-89EB-F7EC8EC21AB1}",7118.99245069604
"{8358AD40-6B8F-4B97-89D1-34A4893DC0C8}",1304.73145441749
"{46C288D9-8617-4589-BA70-FB0733AEA899}",12240.8200342237
"{09B5B7B5-05CD-4B4E-B93D-88131872DC67}",12045.7815752134
"{3D6CACE9-D4DD-407F-9E06-162C88F8B494}",16433.0408673643
"{769F2AF0-1055-4011-9460-45F2B0F047D7}",5428.48831315812
"{7E4F20B5-F699-4884-9B8D-1F748E43155C}",4331.73336332353
"{F5F5ABB3-D87B-46DF-97B8-8B59EF5763F4}",8689.88612621427
"{19F0D794-05AB-430F-AF62-700BCED5CF95}",6703.96571354279
"{1B3C6E8F-565E-4F96-BA73-DD019D679368}",927.798895653876
"{6B3615A2-67C5-4412-8A1D-37BF43976E99}",3678.51651290923
"{45724F6C-6B9F-47D2-8820-776484D282CA}",2151.04076168332
"{B6C4F293-3B2B-4284-BB74-197594CEF3A9}",24220.4471217285
"{B9E94C74-BF0B-42F7-8788-3A1D9B2B8F50}",1369.63815206039
"{EC49F6C8-67F8-4E80-BB65-970E53F26E5E}",249.957296628341
"{88E55201-FEED-4191-AC30-85DEA51B0BB7}",1471.3319254432
"{A0C25F89-1AF0-42DD-83BA-DD6ABA7FF86A}",2845.87936239795
"{312E0FBF-0C1F-4C2F-AF3A-1C025CC65918}",4541.11818838429
"{76BD639F-2A87-4E82-B179-2524D2C2AE03}",1550.72378829188
"{07DF9D9D-AF4C-48AD-8F47-E30C17B1668D}",2615.65628464967
"{3FCA61B8-1101-44C6-A486-0ED8E28A9BFD}",2339.24315450442
"{5A7F153D-ACF0-4CFE-AE54-E61881374C26}",388.137193000556
"{279D0C15-0EE5-4970-80D3-20C21732F140}",2906.79390778755
"{B196CFEF-C83B-4E4D-8EA0-CC812027C5B2}",923.381112495351
"{2DEC6EEE-D7D0-4EBE-A557-9DFF1E9E26C9}",4213.88581927538
"{E255B8D6-BB3E-420E-9611-03A01DD09459}",6188.99923287437
"{E349CD48-7F5A-40B5-B83E-E70CE8517AB3}",2365.94119314158
"{E134E4BB-05A8-4183-A2F5-0FF8FA7F77FD}",2206.98843361152
"{C80B9927-4BF6-4970-8113-E96A674335BB}",4596.2444479166
"{278F66BB-B41F-4383-94FA-3A6C627B1D86}",4900.04485300551
"{E5465918-0DB4-4368-9916-5922D7A981E7}",2145.76198363441
"{E2C1EAC4-3067-4F07-9011-EE10E608813D}",1438.51205654103
"{C1AC7D26-A3AC-4279-A9BF-3A707C961735}",2852.61197026423
"{F26E0381-BD37-4A22-852D-E70C842CC4C9}",3474.89724099137
"{48ED88DB-F3B4-408E-B7FF-B1BB7091EC72}",263.235010041363
"{3DF486E3-1D58-4FFC-B8D7-4911015E98C6}",6196.21747581434
"{D359D96C-94E5-4C97-8464-2C195DF509B8}",426.081600094923
"{B2888632-D1C1-43D1-BFF1-176C3D4342F4}",3479.49092134148
"{1D83E03A-F278-4332-9D54-76621BF4C779}",7474.07935883129
"{0ADFAB58-5AA8-4426-A9C9-7FC81D18D066}",7414.10027300452
"{7C664290-50C7-429D-911E-927545174511}",22624.7355403001
"{1A8C70C9-5CEC-4FF2-87B7-78CE40D82C70}",4897.74092907334
"{FC4E1B78-8F8F-474D-8E1D-044847968C97}",792.754450665346
"{68C48470-0CB9-4262-975C-3DBA91FFD0DF}",2601.37983550814
"{19F5A99F-52BB-4623-9F9E-E2A5DF649E7A}",1232.82735264719
"{CD812895-34C2-4709-BCBC-252EC269F79F}",1896.88219802105
"{D86FE839-323F-4EB3-A0BE-87608C613696}",586.24923658972
"{E3E570E9-C948-4721-BA60-E47EB4ACA5C2}",1367.70182987137
"{9CC0CEC3-6CC8-4A48-8EB7-9B603E5B4AC8}",1669.87865889865
"{E404AA94-074D-49A3-8302-9353A1752442}",853.473511027863
"{763EBFF9-E2E5-4FA6-80EE-F63057737227}",123.951567719038
"{13B581DB-A6E2-4DAE-9099-19C8C4580B9A}",2401.8413800553
"{27C2B2EF-5C92-4DDE-A9E7-E8F096372988}",7331.93269910408
"{C2D78A15-D25E-47BD-A8E5-E7E69B51BE90}",12077.3483410358
"{161D8073-7C64-425C-B2F1-B05831C3CEBA}",19620.9282452332
"{05040D00-649A-4711-BBE9-9CAC5D786C87}",1250.14456342813
"{79175BFF-3D4B-41E7-A0A8-AB718FE6594C}",5304.19788508924
"{1DA50BED-17B6-48C0-8CC3-E138C6F6B587}",2357.93167647989
"{A247AC35-C235-420D-A17A-B3F56A73D39E}",2106.34840234167
"{150BF04E-13FE-47A6-B2B8-683D27B62192}",2185.22905787595
"{C1A6B2A6-8811-4EDE-B779-A171991CEE03}",2344.84383706284
"{504F26D8-52C6-4466-94D0-5665587BA927}",6534.1506014124
"{DBDF692B-4A32-4AC8-8004-1981B8A6DE23}",92.9094761508205
"{558B3140-B6DB-49E2-AF98-6828483ADCCA}",438.948615437651
"{545F37E4-9DF3-416B-BCC0-8CB6B3C8E06C}",987.370711247282
"{4226F2A2-BFB0-4866-96E2-7D1E24B77796}",4320.80336730432
"{8DD546D7-7DA5-4BCB-A702-55D64839C266}",4063.98326652891
"{CD72FDE0-25FD-4BA3-BE1C-42F2097BBAE7}",11893.8928748911
"{E001CF27-572D-4046-984F-ABB851A31E33}",1490.28207517606
"{E86EBC1F-02B6-4E03-86BF-6E6A45574B3A}",1489.00970974602
"{B07E65CB-D226-4D17-9DC3-89395A3A710A}",271.87770542941
"{31B0F84D-5A6E-4ACE-8D33-FCFEEF03EB89}",5873.22434233192
"{D19DB9C5-3470-4906-9F0A-035B61941CFE}",5638.42896416679
"{D6237EBD-FD04-47A2-AE86-E56D96B3F0DC}",174.051452112019
"{FC6F40C1-1953-474A-8D09-A5FD7CB2C2FE}",4160.24912499524
"{2FEBA013-E463-4B63-9760-84E90D16195E}",2136.98189298837
"{0B898650-029F-4419-BD39-3C42C3ACC9AB}",526.964589440412
"{8D7FBA42-3DBA-4F43-8B60-DA7DD3D89C35}",7363.34876759767
"{07167CCD-331C-4457-B2D0-3181F2D93D31}",783.661450911548
"{CF926D9A-C8C7-42AF-99D9-4D8D24CBD957}",1607.37450183657
"{5C8A4DDA-7FB8-4F5B-829D-EB1D2DFA3831}",27518.0317507682
"{0062BF38-4E56-4E54-8D09-9628BABB2B68}",3168.97749499526
"{B3E856C6-6A23-472A-94DE-51BE082C4FEB}",4773.50069198269
"{0A03D695-3EF7-4D75-97A4-C7270599FEDA}",5838.987151995
"{E6349FAC-E40F-4EA4-8840-28B0087CAF48}",1497.33081026385
"{EFCCB4BA-DA3A-47BF-AD5A-5F6DABDE8C7C}",7642.85704440584
"{A9590483-F100-40B9-8F80-A67E8F254F89}",1983.29921222862
"{211B9FBA-2E9F-43A9-BA51-3AEDB8F69C47}",2156.25802831697
"{AB7FBB9D-E448-4B2C-8A45-8AEFF57574FE}",4602.82133151576
"{7ECF2942-3488-41E6-B179-30B8AB966761}",4059.70451560444
"{979777DA-960A-4139-8607-7D2394039B14}",173.67096129133
"{3710474B-B856-4B14-8F78-0DD9BAC02D7B}",920.630725566137
"{EEF420A9-D35C-485A-9AA5-3BF3141163C9}",331.160148648352
"{5CBB0DB6-107B-4E4B-94D5-F926821551A2}",7597.39738359264
"{75D55E85-4E03-4310-8F8E-ED3CADCB136F}",8611.1085821424
"{82498E3B-C4F9-4B1E-8CCE-99C7791EC94B}",2127.81256916679
"{CE0F30BF-5706-40E2-B269-BCFA875098CB}",5269.1472224666
"{C960994C-C740-4A87-9401-800C7858D188}",981.186042233079
"{7C190F3C-8F80-4136-AE94-07DD8D31BD77}",1111.20348362711
"{EBAD3A50-EA65-4AF6-9804-DB04FB0588C9}",9836.84033819023
"{D13270FF-5728-43AD-A679-876AA96C988F}",812.602268797643
"{3B47AE27-1EB0-49F2-B08A-FA5566ADE704}",17400.795479704
"{8F8EC150-984A-4DF8-8E43-B68E61495AF6}",5755.44321527796
"{C8F6B1FE-8D77-435D-BD35-CE55E961FEA3}",4344.24659685303
"{F2C4D1B3-6BED-46C2-A9D9-BB880FDE5E67}",786.145475428744
"{E149CAA6-F576-488A-B909-5336602E0D58}",1518.01891555527
"{C9E341E6-334F-44EC-A658-54AF62019EB6}",2788.19198045091
"{A41724F7-E5F2-4534-8C45-6F0E09EC6D50}",2028.66727549468
"{9BFBBC87-B537-4AAE-865D-FC6889B2B488}",305.244392973183
"{92C150C8-F508-4D06-8428-51A93758FE6E}",3727.1610871057
"{FF2617E8-62E3-4E8F-8132-07739837A313}",8173.23316018341
"{EA6062E7-1F0B-41DF-A284-819F17687979}",6432.44077310255
"{FF2C1105-02A2-456C-92B7-B61103394F6A}",973.808900648164
"{331D19FB-A509-4A2E-8E83-5FFF91BDA204}",117.359730991007
"{307673B8-136E-414C-BA6A-610E0205A3E2}",2365.91256895813
"{9742BEC4-81EE-4388-A5A8-41EEDA5D071C}",7669.54225453121
"{F6F80D4C-8DB8-4FFC-BE3D-35726C4ABF6D}",12153.6763272308
"{CE23EBEE-AFA5-4B06-8534-50DEFDB87285}",6124.49313125919
"{04B9362D-74C3-4091-B326-469E63A21884}",4258.12964115865
"{7AEF61CD-2F68-4BE4-BFC8-F59BB2DB27AA}",3283.61083579593
"{C034D2DE-CBA5-4087-B988-2FC98BB25CC7}",10394.9639864103
"{B5CA57E1-95C0-417A-BC43-1CD304BB6C49}",1725.5721026933
"{DB5C5456-96A8-4CC9-BA34-6CC85546DA0E}",6693.53019759097
"{DEEC5545-EB62-4DBE-B443-7ACEB304635F}",5648.71891422747
"{C1FCCB3A-6BEE-4A2E-B6A6-311D1D403E04}",28096.169504532
"{542A96C8-3D9D-4813-A98F-D77B728304AD}",29186.5881765138
"{B39B59FC-675E-4428-A61E-41C1402FE6D1}",151.390482647906
"{35639A67-F11D-4502-9F07-90640C6184D4}",16337.4122687949
"{6890B08C-1248-4B33-8A84-B0B5EFCA03B0}",7768.17187800551
"{9981CBF2-4816-47DE-A414-BDE3B3288527}",1765.98357669327
"{8CF0D5F8-D50B-45B1-8D92-405C6323A6F7}",3904.47222808242
"{041DACB5-5165-4FCB-96B9-0C911E1FD1B4}",5768.12458735005
"{AE983397-5C15-4DEF-8E47-A5616057721E}",26812.8628943407
"{0B3F6A0F-8FDC-458B-AFCC-7647327EA77A}",484.697533890093
"{09F6EA68-6620-4B6E-B705-9D6A6FFED60F}",11492.9560960917
"{C7318E78-F169-4AC2-9947-12F6E0A3A15F}",2309.8890456065
"{7FBA1FC5-1E51-4F08-9187-2D7D74C95924}",2661.63977801273
"{6B2AD38D-3DAF-4144-B36A-6BAC69BB9860}",586.959026282275
"{7C881556-B901-450D-B9D3-B2209CAB4478}",3476.60110923419
"{E50694EC-8BB7-439F-8F04-4742647DB6B6}",162.227064762753
"{A0A07CFC-FF78-404C-B623-06B81622B84A}",5105.57224326199
"{5E2458D1-A1E3-4056-AF92-2528B95D300B}",267.744035397232
"{8DD85D49-FABE-4838-AF64-AD0F735CF74C}",2282.26710827303
"{9C92CB66-548D-4B84-9D7B-ADE3C128ED6B}",7162.72483048264
"{2A34541B-C0DA-41BD-B107-AB3014ADC796}",13937.0390166357
"{066E34DD-B2E4-470A-9A02-97850FB8EFB5}",3924.05907056789
"{A9910601-0C41-4659-BB24-BE4852D52CDC}",4829.20481674736
"{CBAFD164-6902-4C56-A5AD-DDD49F96A987}",6316.67572625979
"{0C9ACAC4-4085-4C46-AFFF-AF2C80324F2F}",648.502477197106
"{15A47C6C-7CCE-43B4-9B90-DC952607EE6D}",16057.5170343832
"{FB875008-397E-4BB6-8DB4-C2FEEF0F9C4F}",2276.78146835271
"{44256A68-50C5-405C-8418-6B446FAF4867}",5822.45209213415
"{91720522-FDA1-4D8C-95F0-32E683F4B4F3}",491.783837883692
"{FFBB983A-6845-44F6-B70A-4847742ADAEC}",1223.44529552072
"{5A316BCB-4A06-4506-9DF2-AF103A703FC8}",1068.34547713697
"{02C4E2EC-204C-435D-946C-6855B390C79B}",1118.88408414876
"{7758586E-A77F-4DF5-BC15-315C81168D91}",9661.74755091647
"{4179BBAA-9A1C-4EB8-9EDE-31A342DDCF8E}",10519.5364405034
"{69507F03-DC51-4F1D-86E1-4485694BBDDB}",10412.4302452236
"{87A2487B-9D52-46D2-A699-568D08546FAD}",15583.0362655656
"{5F7567B8-B814-427C-8778-CD295DFC5CA0}",7328.55290496106
"{8F189744-6DF5-499E-A659-4D9D79388E09}",609.223150128165
"{4D2577C9-725B-4A66-9613-A6985A61EB98}",3192.95995912241
"{CCE56000-B3AC-4BC9-A8C1-816F7EBE0048}",8511.95369600088
"{C48C32F3-66EC-41EC-95EE-BFD3FC0D0412}",3504.43295795995
"{2E190428-9AD9-4362-A9DD-D69BFBFACBF8}",3904.33812985401
"{761782A4-523B-4AD4-B4FC-A9B67272D5F2}",1512.97910592423
"{C826BF45-B914-4884-BACD-A2862E98216D}",14005.9620508846
"{54E9FB67-809A-468E-9D6E-6E4CD6A4CA6F}",8302.66571240227
"{E60BD780-626D-4271-AC20-62C80895A65F}",3224.8811537162
"{59D1F4E0-BB8D-4520-AAFD-1026DC4AF574}",3002.25301435217
"{5FFE1CB7-1679-4DBD-9F0B-A2F3950C6457}",19788.3237107276
"{F9B361DA-111D-4D0A-BB19-2CB17E959299}",9386.72084369442
"{8331146C-830E-438F-89F0-9246A4A09A2E}",2927.89057384462
"{EE886B04-1CC6-434E-863B-ACBC301773DE}",5414.95955488456
"{9A3B11E2-5A97-4D52-B0A4-8CB6B4E2E597}",741.656338646979
"{524A304C-6610-4396-9560-4B3D9991CF2E}",1228.83904369367
"{BB2E80F4-DA05-49C2-905E-BDD4530EDF38}",4836.69548591869
"{C9E5CD9C-4EA7-4126-B7EB-E61E67CEA3FB}",201.750159896492
"{BB2F2BF3-EF73-455B-8445-0855009FB639}",57.3642448552473
"{AF6041A2-42B5-489B-81A6-6213D579A99F}",552.389419494049
"{048D7590-A536-4D68-A27B-4ADD5476CF27}",450.083030286083
"{5AA1F7A1-19C9-4827-9FB5-F85F30A500FB}",1713.32608523062
"{98DDF6CE-E884-474D-B390-5A1E94CBFD4C}",2103.26087723118
"{D3B20019-10ED-4838-85EB-04F875F53BB2}",363.064279469205
"{8A8575BE-598B-4985-BEA2-D7A309187A7E}",20400.0693232943
"{A6F260BA-375B-4740-A0FE-456A7514CDA8}",93.3561420169059
"{137E5D1C-5A74-4573-8A43-CA82B517C9A7}",11767.6831881524
"{C55A9B32-AE9D-4CA2-A88E-A18DD5AEE2F4}",1718.65875199805
"{564D20E2-0F8A-4145-9BA1-29AC667BB31E}",7480.91681114587
"{5938AE5F-E39F-4E71-8D10-1394F9613CD3}",673.240108524067
"{7F5A141B-DCE6-4C60-BE1B-C0851C0A4FED}",2283.13554628062
"{2FAFF9B1-B361-40EF-A8F1-B00A81CB9E27}",1316.89969390326
"{0A0BB7FE-B60B-460F-95B0-AE3BC1AE4501}",3037.57169531098
"{39141BAA-9899-4826-94CB-D0C4AD5AF7B8}",349.789887169856
"{27EC87A7-DFC2-4B99-A797-C8D11FDAF4D1}",4961.16947017391
"{60ABA142-1A21-44F9-8B17-F0E062685F45}",608.437596594485
"{4BB457D0-158D-4D2E-A1CB-6CF6F0F47DFF}",4100.94485149249
"{18CC313D-6E74-4ADA-A17A-B675E88954D5}",6444.73747861055
"{483EFD95-0F17-40BA-BD8A-5F446CF7630B}",9610.22804659625
"{F13FC244-6A7C-456C-9E43-DC7A7677CF79}",159.479558065219
"{1E77DF02-90AB-4E9E-89C7-A245BC6BDFC2}",5280.3564108719
"{9EB45438-931D-45A3-81E0-0F8E66BD9FB2}",1014.53035004841
"{40DA0167-49D9-44FD-8C20-68D5E643DB6F}",1316.45108302343
"{EAFBD5D1-850A-4845-9DC5-9EEAC8B871BA}",1347.45460315299
"{4E555E9F-B172-4540-8F0B-1BC117256AFD}",3191.89177092068
"{06C9C456-593C-4E7A-B447-5C0788810621}",2392.92451737516
"{8F44695D-11C8-4E96-ABC5-2D3B19658BE2}",5125.55165702049
"{9B8D8857-96BF-40B6-B965-16F14B19ACE2}",4850.67394599092
"{A4772511-50EE-4BA0-AD18-5CD380A6CC81}",1161.55251850122
"{342E795A-BD19-402C-B0DC-E8AC9A7BC9B0}",5475.16501326192
"{1685C26C-C6AA-41BF-9C19-3FF3CB7F0749}",5443.69685312558
"{C3054DE2-36A1-42DB-8935-4A050D3AD136}",11065.5217288616
"{A706FE1A-0FD4-4C05-8B7B-1CA768FB2E19}",1905.46068392226
"{CEE1E310-9A3B-4072-B4FF-5A744D05D6BD}",7019.56271772893
"{8A15D3A1-9EA8-4734-9E86-45EDFBBD60F5}",1255.01041785004
"{3AAFADA2-9834-4CA6-85AC-A3B7637E0C28}",2730.23945402951
"{3CF4B081-33C5-4413-B7F6-835291EA75E6}",9555.61325713874
"{1C340421-0A1A-46CF-BF41-FBD7943DD887}",8357.99386545385
"{F7F5157A-9CA8-414F-8DBC-54C56DB65B4D}",621.632669011106
"{2F46CA73-29E8-4B59-A224-1ED8C4ECA63F}",875.825775676027
"{290C73C0-DA8A-4BF7-B079-5CB876C7177B}",254.665479268141
"{6FA96FDC-046D-49C4-9941-3897F1438ED7}",1118.57446283193
"{4E425B2F-B396-424F-AD77-A3480B7DDD66}",22994.0172026655
"{EA1D3443-9B84-44C2-81DF-A29A4ABF5A96}",5872.61559695314
"{F16B402D-2E4B-49B6-8274-75129F62FA33}",296.856834621565
"{7FE5AFC0-869B-424B-95FB-139644E4E9C5}",20202.6759947373
"{AAA6F551-8E69-46DD-AA26-C2B6B29C8734}",494.975642551712
"{4F5CCD97-4834-435F-A7AE-826EC85D38BC}",630.355921978326
"{2E6536F5-FB88-4090-A950-A30F834394EC}",14621.5363276816
"{1EBF574A-A559-41E5-B9B2-F5C663E079FA}",1735.35525736527
"{AF1C8FAD-9189-4CDC-868A-5000C89CB57D}",991.406204580946
"{2E84E599-C0A9-44C7-859E-0610DFB09159}",7490.22640508399
"{90CE5496-E3CB-45F1-8EF8-5771BE4CB667}",1592.4188578813
"{DA87A028-B192-4A80-8CC5-9CE22EA8810E}",380.139551300033
"{292D0520-8B10-4E17-BE22-1D858BBEF1C0}",402.707830970359
"{A2E6DB84-E243-4AD7-8260-B686E70DB792}",13048.2452789337
"{10DF6DB3-2C14-4AAA-A35A-B915CF0E80F1}",167.117473524676
"{F70EECBB-897B-4609-B5F1-2C4CA9D54F6C}",869.868149543088
"{39A2AC9E-8C1B-4F4E-B0AA-18E4A4AC411A}",2023.94251138202
"{52A7B1BC-A2B6-4A3C-971F-92A08925E5E4}",11741.1567585783
"{B5B3812B-196D-4129-B2FC-83A363909DA5}",726.449665940089
"{D4B7CD85-6953-4E69-8FD1-A8B6B13B9B7B}",367.390412465
"{2FFCA763-D01C-42D9-9CFF-79CB085F8502}",129.059578804
"{017CD93E-99B4-4751-99D7-A605207A7076}",5748.32398695377
"{B3E640CA-5224-4FC5-935F-6E72D55A831F}",5068.7982024794
"{39CC4FB9-2964-4383-B1AB-5C8DEC9A0BA6}",4056.65906268607
"{B1BA1961-AC06-454F-BCFB-0B9F48D642F3}",3637.90482191998
"{01B242BD-754F-4C2A-8FE4-6E7F139E2122}",233.374372151336
"{EFB7649A-64C2-4151-9ACF-D7948777D287}",2515.55009216744
"{4AB111A8-F7C0-4D3D-BE3F-4502A863D239}",3542.93522105922
"{47B072AE-95E7-480F-ACA3-0CF864D6F63A}",490.3552300122
"{9083D8EA-4334-4FED-94FA-F82ECD4145EE}",368.623390135347
"{C80DEB39-61F1-468C-B759-B7FB931EB442}",1018.3061482812
"{0FB34CE1-86FD-4A18-9C29-8EE127DDA5B9}",365.555970190868
"{53EEB29F-073B-401A-93D8-EE74E04B01F1}",335.916106996056
"{7DEC52F7-7B5A-45D2-B56C-D1AC7B6CA697}",5512.57867690384
"{DCC9B265-F7B8-48CC-AC43-8563825C74F6}",1075.01660458306
"{A1644FFD-A1CE-498F-AF52-72407B19C78B}",4066.49875653503
"{3CFAC816-02DD-4C19-AB7E-D2BD3696B771}",2263.93423746017
"{E3632BAE-8B5F-4B3D-94A3-E5CEA9306327}",12525.079113854
"{65404769-C7B4-4F66-A299-5B6BD9F28EAE}",13261.5856268358
"{912D3D2C-0B76-4322-8513-DF561ACFE6BC}",976.289900278999
"{4CD3088F-CF3C-4541-8C37-E4E38F5B293E}",3789.2653954576
"{0A34D0B1-DC51-4441-B721-0F43E24C22BB}",1407.16434952168
"{336DC8B8-7789-43F3-AB30-177C610D6275}",2833.88305588254
"{84FBA252-00AA-47F0-9F35-F8C38EA4FE69}",2478.97769170396
"{D9AA0E12-42BC-45C6-A245-E7168864167C}",108.211356159254
"{B7EA6C69-9B87-49CF-85C2-4D2B0234899D}",267.192431126006
"{B535ACB3-D6C4-460B-ACFD-4D4EC6753A30}",404.286520392237
"{C1ED4C22-DDCE-4FCD-B588-144EF225260E}",5623.26639784231
"{7718A5B2-A5B8-4ABF-872A-7ACC977A6BF8}",3862.19640879778
"{0C5A771E-2C73-4DDA-8689-9EB80CFCB7AF}",838.150817211728
"{52607DBD-EE3F-4126-A59B-16BA7018A35B}",8760.80927016841
"{91ED159B-86F0-48DD-8DD0-236A010084F4}",2173.4589219481
"{9C9F3D6C-DE28-4C98-B1F4-FE7A0CB98808}",4054.17125309427
"{14F84081-DC63-4FCC-A2F0-D3840187212D}",1334.65174426522
"{81E9735C-DA54-43AB-9B57-C1D4D9F0C79D}",162.58887938629
"{0D66465D-D10F-499E-B25D-B47D8BF241D5}",457.725696911462
"{5000F9C1-B2E1-4BA8-A47A-5F6DA731F862}",3127.83949937949
"{7717E8E2-405E-4EBD-B176-085B3515902C}",460.873074228902
"{B128AF98-62C4-43A8-9B08-3143B3EFA77A}",7917.25308513593
"{149A2016-C2F5-473B-A432-B0B9C7EDB51C}",400.108698312945
"{213EF3FD-51F7-48BD-894B-BDFD7E72EA84}",1547.34115149699
"{73B9C4EB-8637-434C-A148-9D691308B277}",1548.05408521355
"{02E90B39-3F53-4D4D-A9E6-D3BAB9EBA5DF}",816.730649299964
"{99D36FFA-3430-420F-8317-6C566316C585}",8139.1188748668
"{336A2BEB-2BD8-4147-86AD-720C58EEFC0A}",150.558777814284
